Date,Close,High,Low,Open,Volume,MA7,MA21,Daily_Return
2016-05-12,454.7659912109375,454.9490051269531,449.25,452.4469909667969,59849300,456.50842721121654,453.157473609561,0.004501586822668102
2016-05-13,455.6700134277344,457.05499267578125,453.4530029296875,454.8500061035156,60845000,455.94657244001115,453.6304742722284,0.001987884393882755
2016-05-14,455.6709899902344,456.83599853515625,454.7860107421875,455.822998046875,37209000,455.5372837611607,453.88709222702755,2.1431353198764214e-06
2016-05-15,457.5679931640625,458.6919860839844,455.4590148925781,455.7590026855469,28514000,455.3972821916853,453.84009225027904,0.004163098409817101
2016-05-16,454.1629943847656,458.20001220703125,452.94500732421875,457.58599853515625,59171500,454.49442400251115,453.4942350841704,-0.007441514332660049
2016-05-17,453.7829895019531,455.0719909667969,453.6050109863281,454.0090026855469,64100300,454.90699550083707,452.90823509579616,-0.0008367147643265627
2016-05-18,454.6189880371094,455.99798583984375,453.29901123046875,453.6910095214844,86850096,455.17713710239957,453.38118634905135,0.0018422870722276663
2016-05-19,438.7149963378906,454.63299560546875,438.7149963378906,454.52398681640625,96027400,452.88413783482144,452.89090111142116,-0.034983122389776966
2016-05-20,442.6759948730469,444.0539855957031,437.3890075683594,437.7929992675781,81987904,451.02784946986606,452.29942539760043,0.009028637197771028
2016-05-21,443.18798828125,443.77801513671875,441.70599365234375,442.96600341796875,42762300,449.2445635114397,452.05513945079986,0.001156587242436613
2016-05-22,439.322998046875,443.427001953125,439.0350036621094,443.2179870605469,39657600,446.6381356375558,451.4574250720796,-0.008720882191243562
2016-05-23,444.1549987792969,444.3450012207031,438.822998046875,439.3479919433594,50582500,445.2084219796317,451.43294852120533,0.010998742961110253
2016-05-24,445.9809875488281,447.1000061035156,443.92999267578125,444.2909851074219,65783100,444.0938502720424,451.2270914713542,0.004111152130561901
2016-05-25,449.5989990234375,450.2980041503906,446.06201171875,446.06201171875,65231000,443.376708984375,451.3640921456473,0.008112479176510368
2016-05-26,453.3840026855469,453.6440124511719,447.89599609375,449.6719970703125,65203800,445.4722813197545,451.62161545526413,0.008418621194288045
2016-05-27,473.4639892578125,478.14898681640625,453.52099609375,453.52099609375,164780992,449.87056623186385,452.2816627139137,0.04428913780222743
2016-05-28,530.0399780273438,533.4730224609375,472.6990051269531,473.02899169921875,181199008,462.27799333844865,455.68661353701634,0.11949375254117633
2016-05-29,526.2329711914062,553.9600219726562,512.1790161132812,527.4769897460938,148736992,474.6937037876674,458.90970720563615,-0.0071824899889741944
2016-05-30,533.864013671875,544.3489990234375,522.9630126953125,528.4710083007812,87958704,487.50927734375,462.40404110863096,0.014501262555236538
2016-05-31,531.385986328125,546.6179809570312,520.6619873046875,534.1909790039062,138450000,499.7099914550781,466.23694574265255,-0.004641682676279957
2016-06-01,536.9199829101562,543.0800170898438,525.635986328125,531.1069946289062,86061800,512.1844177246094,470.246087937128,0.01041426895780817
2016-06-02,537.9719848632812,540.3519897460938,533.0780029296875,536.5150146484375,60378200,524.2684151785714,474.2082781110491,0.001959327249142495
2016-06-03,569.1939697265625,574.6380004882812,536.9199829101562,537.6820068359375,122020000,537.9441266741071,479.61418079194567,0.058036451231221475
2016-06-04,572.7269897460938,590.1320190429688,564.2379760742188,569.7050170898438,94925296,544.0422712053571,485.1882760184152,0.006207058063578019
2016-06-05,574.9769897460938,582.8079833984375,569.177978515625,573.3079833984375,68874096,551.0057024274554,490.7791806175595,0.003928573369656352
2016-06-06,585.5369873046875,586.469970703125,574.6019897460938,574.6019897460938,72138896,558.3875558035714,497.0350850423177,0.018365948110822705
2016-06-07,576.5969848632812,590.2589721679688,567.5139770507812,585.4450073242188,107770000,564.8462698800223,502.8833705357143,-0.015268040508522596
2016-06-08,581.64501953125,582.8389892578125,573.1300048828125,577.1669921875,80265800,571.2355608258929,508.9322291782924,0.008754875243001337
2016-06-09,574.6300048828125,582.2030029296875,570.9509887695312,582.2030029296875,71301000,576.4724208286831,515.4043724423364,-0.012060645948779758
2016-06-10,577.469970703125,579.1270141601562,573.3250122070312,575.8369750976562,66991900,577.6547066824777,521.8231331961496,0.00494225118107372
2016-06-11,606.7269897460938,607.1160278320312,578.6740112304688,578.6740112304688,82357000,582.5118495396206,529.6107046944754,0.05066413930986835
2016-06-12,672.7839965820312,684.843994140625,607.0390014648438,609.6840209960938,277084992,596.4842790876116,540.7278951009115,0.10887435032943138
2016-06-13,704.3759765625,716.0040283203125,664.4869995117188,671.6539916992188,243295008,613.4612775530134,553.1193702334449,0.04695709193584663
2016-06-14,685.5590209960938,704.5040283203125,662.8040161132812,704.5040283203125,186694000,629.0272827148438,564.527848016648,-0.026714363056839163
2016-06-15,694.468994140625,696.302978515625,672.5609741210938,685.6849975585938,99223800,645.1449933733259,576.1883239746094,0.012996653638348121
2016-06-16,766.3079833984375,773.7219848632812,696.5230102539062,696.5230102539062,271633984,672.5275617327009,591.0894659133185,0.1034444876069811
2016-06-17,748.9089965820312,775.3560180664062,716.5560302734375,768.4869995117188,363320992,697.0188511439732,604.2058948335193,-0.02270495309111209
2016-06-18,756.2269897460938,777.989990234375,733.9290161132812,748.7559814453125,252718000,718.375994001116,614.9767049153646,0.009771538594757656
2016-06-19,763.781005859375,766.6209716796875,745.6279907226562,756.68798828125,136184992,731.3755667550223,626.2885160900298,0.009989085573125944
2016-06-20,737.2260131835938,764.083984375,732.7269897460938,763.927001953125,174511008,736.0684291294643,635.9724208286831,-0.034767809715171794
2016-06-21,666.6519775390625,735.8829956054688,639.0700073242188,735.8829956054688,309944000,733.3674229213169,642.4136585053943,-0.09572917176344398
2016-06-22,596.1160278320312,678.6699829101562,587.4829711914062,665.9149780273438,266392992,719.3169991629464,645.2325177873884,-0.10580625586293746
2016-06-23,623.9769897460938,629.3270263671875,558.1389770507812,597.4429931640625,253462000,698.9840000697544,649.3279942103794,0.046737481653341684
2016-06-24,665.2990112304688,681.7269897460938,625.27197265625,625.5750122070312,224316992,687.0397164481027,653.9044247581845,0.0662236302995558
2016-06-25,665.1229858398438,691.7310180664062,646.5590209960938,665.281005859375,126656000,674.0248587472098,658.3042340959821,-0.00026458086913350165
2016-06-26,629.3670043945312,665.97998046875,616.9340209960938,665.9310302734375,109225000,654.8228585379464,660.8942347935268,-0.0537584510031085
2016-06-27,655.2750244140625,655.2750244140625,620.5239868164062,629.3489990234375,122134000,643.1155744280134,664.215093703497,0.04116520224071096
2016-06-28,647.0009765625,659.2479858398438,637.7730102539062,658.1019897460938,138384992,640.3082885742188,667.5676647367932,-0.012626832312067848
2016-06-29,639.8900146484375,644.6820068359375,628.2839965820312,644.1220092773438,142456000,646.5617152622768,670.3412359328497,-0.010990650975278071
2016-06-30,673.3369750976562,675.4030151367188,636.6079711914062,640.5910034179688,138980000,653.6131417410714,675.0415678478423,0.05226985838745257
2016-07-01,676.2960205078125,686.1539916992188,669.593994140625,672.5150146484375,134431008,655.1841430664062,679.747570219494,0.004394598127820171
2016-07-02,703.7020263671875,703.7020263671875,676.3989868164062,676.7340087890625,112354000,660.6954345703125,684.3654291062128,0.04052368345860824
2016-07-03,658.6640014648438,704.968017578125,649.0089721679688,704.968017578125,129512000,664.8807198660714,683.6930483863467,-0.06400155636164562
2016-07-04,683.6619873046875,683.6619873046875,650.5079956054688,658.8040161132812,92008400,668.9360002790179,682.7066679454986,0.037952561221273884
2016-07-05,670.6270141601562,683.4910278320312,665.0659790039062,683.208984375,130476000,672.3111485072544,681.9956200009301,-0.01906640033610929
2016-07-06,677.3309936523438,681.8980102539062,670.4180297851562,670.4180297851562,134960992,677.6598597935268,681.1795247395834,0.009996584316817492
2016-07-07,640.56201171875,682.4320068359375,611.833984375,678.0900268554688,258091008,672.9777221679688,675.1916213262649,-0.054285101786537004
2016-07-08,666.5230102539062,666.7069702148438,636.4669799804688,640.68798828125,141970000,671.5815778459821,671.2684791201636,0.04052847040600782
2016-07-09,650.9600219726562,666.3839721679688,633.3989868164062,666.3839721679688,180536000,664.0470057896206,666.2557663690476,-0.023349513882981232
2016-07-10,649.3599853515625,652.2940063476562,641.2639770507812,650.5989990234375,102532000,662.7178606305804,660.807146344866,-0.0024579644941098433
2016-07-11,647.6589965820312,659.6290283203125,644.97998046875,648.4840087890625,107910000,657.5745762416294,656.5420503162202,-0.0026194850435854455
2016-07-12,664.551025390625,675.2589721679688,646.7789916992188,648.2830200195312,138172992,656.7065778459821,656.4420049758185,0.026081670906665577
2016-07-13,654.468017578125,668.7000122070312,654.468017578125,664.7969970703125,131449000,653.4404384068081,659.2206711542038,-0.015172661582416813
2016-07-14,658.0780029296875,662.9019775390625,652.9229736328125,652.9229736328125,98511400,655.9427228655134,660.8445289248511,0.0055159079658642085
2016-07-15,663.2550048828125,667.0770263671875,659.0399780273438,659.1710205078125,81673104,655.4758649553571,660.7471952892486,0.007866851543552045
2016-07-16,660.7670288085938,666.4600219726562,659.333984375,663.781005859375,50330200,656.8768659319196,660.5397687639509,-0.0037511606484723625
2016-07-17,679.458984375,682.364990234375,661.9929809570312,661.9929809570312,74407904,661.1767229352679,662.9251011439732,0.02828826916516869
2016-07-18,673.1060180664062,681.5549926757812,668.625,679.8090209960938,69465000,664.81201171875,663.7741960797991,-0.00935003650652666
2016-07-19,672.864013671875,673.2769775390625,667.6320190429688,672.7379760742188,61203300,665.9995814732143,665.0057692754837,-0.0003595338446481522
2016-07-20,665.6849975585938,672.9290161132812,663.3599853515625,672.8060302734375,94636400,667.6020071847098,666.2341017950149,-0.010669341750207062
2016-07-21,665.0120239257812,666.218994140625,660.4149780273438,665.22802734375,60491800,668.5925816127232,665.8376755487351,-0.0010109490754345307
2016-07-22,650.6190185546875,666.5830078125,646.7219848632812,664.9219970703125,134169000,666.7874407087054,664.6149611700149,-0.021643225766245777
2016-07-23,655.5560302734375,656.3660278320312,648.5239868164062,650.7260131835938,69532200,666.0430123465402,662.3222946893601,0.007588176149103898
2016-07-24,661.2849731445312,663.1099853515625,652.7930297851562,655.4099731445312,118184000,663.4467250279018,662.4471028645834,0.008739059068229693
2016-07-25,654.0969848632812,661.8280029296875,653.39501953125,661.2630004882812,78176496,660.7311488560268,661.0392456054688,-0.010869728745036777
2016-07-26,651.7839965820312,656.2249755859375,645.8790283203125,654.2260131835938,225135008,657.7197178431919,660.1419590541294,-0.0035361549353930544
2016-07-27,654.3519897460938,657.4559936523438,648.447021484375,651.6270141601562,147460992,656.1007167271206,659.0477207728794,0.003939945100722264
2016-07-28,655.0349731445312,657.594970703125,654.4920043945312,654.4920043945312,86428400,654.6754237583706,659.7369094122024,0.001043755362771126
2016-07-29,656.9920043945312,657.7960205078125,654.7860107421875,655.1110229492188,60703500,655.5858503069196,659.2830519903274,0.002987674445236399
2016-07-30,655.0469970703125,658.2230224609375,654.208984375,657.0120239257812,38456100,655.5131312779018,659.4776698521206,-0.0029604733561579
2016-07-31,624.6810302734375,655.2849731445312,624.364990234375,655.0999755859375,110818000,650.2839965820312,658.3024815150669,-0.04635692848404205
2016-08-01,606.27197265625,626.1190185546875,605.8839721679688,624.6019897460938,121887000,643.4518519810268,656.3316708519345,-0.02946953200920699
2016-08-02,547.4650268554688,612.8480224609375,531.333984375,606.39697265625,330932992,628.5491420200893,650.7561471121652,-0.09699763217344737
2016-08-03,566.35498046875,573.3599853515625,541.5469970703125,548.656005859375,207982000,615.9781406947544,646.5602882021949,0.03450440244883124
2016-08-04,578.2890014648438,579.4959716796875,565.7769775390625,566.3289794921875,125292000,605.0144304547991,642.7608119419643,0.021071627173149254
2016-08-05,575.0430297851562,578.281005859375,569.9819946289062,578.281005859375,66127900,593.3074340820312,638.5602416992188,-0.005613061413004994
2016-08-06,587.7780151367188,588.39599609375,569.468994140625,575.030029296875,80797296,583.6975795200893,635.0845743815104,0.022146143317866906
2016-08-07,592.6900024414062,597.5130004882812,586.8159790039062,587.77099609375,82398400,579.1274326869419,630.9527180989584,0.008356874837424755
2016-08-08,591.0540161132812,592.9940185546875,588.0469970703125,592.7360229492188,61194100,576.9534388950893,627.0454799107143,-0.002760273197432106
2016-08-09,587.801025390625,591.0910034179688,584.7930297851562,591.0380249023438,92228096,582.7157244001116,622.994861421131,-0.0055037113934993664
2016-08-10,592.10302734375,599.9840087890625,586.3709716796875,587.6480102539062,102905000,586.3940168108259,619.4909580775669,0.007318806479226669
2016-08-11,589.1199951171875,597.5419921875,589.1199951171875,592.1240234375,74514400,587.9413016183036,615.8770519438244,-0.005038029006446343
2016-08-12,587.5590209960938,589.9099731445312,583.8109741210938,588.7979736328125,69218000,589.7293003627232,612.8741949172247,-0.002649670922785896
2016-08-13,585.5880126953125,589.7739868164062,584.97900390625,587.3569946289062,43563000,589.4164428710938,609.5423845563616,-0.003354570741573859
2016-08-14,570.4730224609375,585.666015625,564.781005859375,585.5889892578125,60851100,586.2425885881696,605.218005952381,-0.02581164557109794
2016-08-15,567.239990234375,573.5800170898438,563.239990234375,570.4940185546875,57262300,582.8405848911831,601.0819585890997,-0.005667283288201208
2016-08-16,577.4390258789062,581.7379760742188,566.7160034179688,567.2429809570312,58405200,581.3602992466518,597.5417218889509,0.017980106868553447
